New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G15,12.6213570850807,12.669301978596,12.5173881947519,B9_G15,13.2210114155459,13.0829586517848,13.3897147614275,B9_G15,12.1230338948358,9.45141161676565,10.750435901731,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766
B9_G7,6.3323906099229,6.16711985569509,6.08484724850786,B9_G7,6.41546844639396,6.21630338360438,6.36046009347725,B9_G7,5.96655663367325,4.91969908249348,5.43591033601757,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656
B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,197.676651544864,200.22196599865,199.011987792089,B10_G255,198.19210313409,200.475683031048,198.670357057653,B10_G255,199.576471432409,198.454839365198,199.569882646581,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647
B10_G191,149.339295932365,150.271481834281,150.709708948963,B10_G191,149.588272667795,149.808930039979,151.06854282529,B10_G191,149.149638236913,150.446036351599,149.626331235596,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078
B10_G127,97.8108159952342,98.5686592032318,98.7398376931832,B10_G127,100.840104054482,100.878627965073,101.621057586972,B10_G127,98.7525083323143,99.4414896139322,99.8559223787274,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182
B10_G95,73.9398664915188,74.610767905544,74.0375106283937,B10_G95,73.4582190918264,74.7829826265093,74.5118078437588,B10_G95,74.4192140658503,74.1571464866071,74.4813298623463,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541
B10_G63,50.1791084232142,47.4602111589969,49.4887350194406,B10_G63,51.6481419786391,47.9945667173443,49.6600395670775,B10_G63,48.2142643711858,48.6341551353487,49.3687451991675,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677
B10_G47,36.3446816717979,36.1671615972271,36.8364542728566,B10_G47,35.448491827981,37.5801976899967,37.1879702988105,B10_G47,38.40273381198,36.9237221818568,36.9684119796521,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816
B10_G31,25.8641094375643,26.9822720377844,26.7280837061028,B10_G31,24.9670710587005,21.6325441612496,24.3043364182533,B10_G31,24.0898111513618,22.5405459835124,24.7727806754857,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177
B10_G23,18.190139132162,19.0463821976221,19.0989598795952,B10_G23,17.025829743798,14.1394103434775,15.7802306151897,B10_G23,15.3243571433275,22.0380454378071,14.4469472636825,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141
B10_G20,12.5534409099205,12.6341793159512,12.5603922679356,B10_G20,11.7464442209157,9.7282381050527,11.0214371702095,B10_G20,12.1509905311122,9.02634133692052,10.4064643834551,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738
B10_G7,6.31193495531492,6.15440942816682,6.09815960018577,B10_G7,5.99053721420728,5.28217253421824,5.65884241020415,B10_G7,5.92436201548753,4.76965050110374,5.29454438779336,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,184.758875663109,188.268145625085,187.335992859721,B11_G255,182.290989661511,190.399164804787,185.74383770268,B11_G255,182.725713287613,187.236322329761,187.57586275187,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123
B11_G191,138.186568475375,140.631346038762,138.385703795411,B11_G191,138.475809752237,140.150919705256,138.843816929948,B11_G191,141.648165680768,140.156320515169,139.30133454382,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636
B11_G127,92.2069198268977,92.7517478963833,93.6139526801406,B11_G127,92.2986275443429,92.132723566631,93.7194262387377,B11_G127,92.8370467791882,93.6479137201274,93.3598242006314,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918
B11_G95,68.9965114807938,71.8706384057845,69.6321566583962,B11_G95,66.4721551323499,69.040319420401,68.7854559998465,B11_G95,70.1950972886214,70.3803948860386,69.8919885683471,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951
B11_G63,48.9536156416298,45.3497671847348,45.5115706250467,B11_G63,49.8224378187348,43.0249719365716,45.9627985652864,B11_G63,45.114853501535,46.263268234057,45.2047783780791,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014
B11_G47,33.6916591742682,30.1309935534909,30.4140495434487,B11_G47,33.7467457960185,34.5101120693365,34.5233824587301,B11_G47,33.6344129992815,44.2873417291557,33.2292230190065,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858
B11_G31,24.1212235478958,22.9040557614812,22.7890814359589,B11_G31,23.9922326159846,25.3020542482336,24.2856372720363,B11_G31,25.7949310352014,21.2059185055594,26.5968009651738,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442
B11_G25,20.7559004803709,20.0314715709708,20.2138240575491,B11_G25,20.692484082492,21.0593325458181,20.6105685099287,B11_G25,18.8919442088261,21.0710904050893,19.4037305344206,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827
B11_G20,16.9351797040422,14.1105360047279,13.6528392463757,B11_G20,15.7516228506191,16.0203096363286,15.4367353981358,B11_G20,14.0554003600331,12.8485305669276,13.0868601030718,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299
B11_G7,5.76305180085953,5.00019027925523,4.97120157241226,B11_G7,5.42772792872283,5.29595646523234,5.25753656609718,B11_G7,4.94251136409184,3.92311716036238,4.4689210992612,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
