New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G15,12.7126336105885,12.6640923642442,12.5087276395075,B9_G15,12.1189656692056,11.9263216244772,12.3233659698209,B9_G15,12.3086016015644,9.63416758997681,10.2288320867957,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.86527647,9.283577816,9.807209342,B9_G15,11.77916925,8.854979085,9.989957838,B9_G15,11.77916925,8.854979085,9.989957838,B9_G15,11.77916925,8.854979085,9.989957838
B9_G7,6.36215858935613,6.16586406815438,6.082137420351,B9_G7,6.07026618706543,5.8047303473038,5.97401809208999,B9_G7,6.02402002926396,4.91057295164316,5.2450943145336,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.821801111,4.826723546,5.12180989,B9_G7,5.809637221,4.710249258,5.201150465,B9_G7,5.809637221,4.710249258,5.201150465,B9_G7,5.809637221,4.710249258,5.201150465
B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,199.01931690777,200.278719554481,199.379601722143,B10_G255,200.085051417832,201.299358036056,200.3428769766,B10_G255,199.294092349929,199.364929287504,199.366904484513,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,201.2096341,200.5349695,200.2863888,B10_G255,198.6356202,201.5425486,199.3610958,B10_G255,198.6356202,201.5425486,199.3610958,B10_G255,198.6356202,201.5425486,199.3610958
B10_G191,149.50262680646,148.535425253491,150.903229878821,B10_G191,148.777621889651,150.332943982767,152.502163160666,B10_G191,147.469771534877,150.237661325023,149.885324775899,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191
B10_G127,98.5458862138821,99.5616196286616,98.961020980202,B10_G127,101.824398805382,100.627141589518,102.645643807313,B10_G127,98.5707384094501,98.7514444364241,99.2532517911754,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956
B10_G95,73.7431101827794,75.0504463113201,74.7167280130049,B10_G95,74.4463319960816,74.0606793311318,74.9974339836994,B10_G95,74.2270957046362,74.7481759175245,74.6091029308359,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361
B10_G63,49.5493904926785,48.6038630801781,49.3951953200521,B10_G63,52.2161554547183,47.4484902290006,50.293391989672,B10_G63,48.5777283547758,47.8147383060487,49.0295437810839,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085
B10_G47,35.4388365712745,36.0709878609924,37.060568158969,B10_G47,36.5149547337365,37.2416188355545,38.050057388828,B10_G47,38.0386999847076,36.980748672298,36.2035542530384,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318
B10_G31,25.7822094196808,26.8528233095099,26.8137884253514,B10_G31,26.0538474684354,22.9933866317113,24.9526908757946,B10_G31,24.3447101653925,21.9178016083677,24.2045386568273,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269
B10_G23,17.6858549150638,19.2560136110674,19.0223905350891,B10_G23,18.4023248217025,15.0760726775816,16.291309755876,B10_G23,15.0371597961425,21.3835021091057,10.6772749409784,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368
B10_G20,12.312055051975,12.7457409985644,12.5100801174994,B10_G20,12.3333307865051,9.57596705422467,11.0522414859818,B10_G20,12.0994012418011,8.63117725260438,9.69368521991403,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895
B10_G7,6.24770582132163,6.19209958733129,6.08171333032035,B10_G7,6.13187663021932,5.17386282785945,5.63801275037083,B10_G7,5.91233101582207,4.59196834440293,5.06057636914022,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,185.127910203883,189.963349852167,186.190325644527,B11_G255,184.573912361406,190.639875887628,185.4187717313,B11_G255,183.049289003245,187.698834747737,186.913699389949,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469
B11_G191,138.627465187111,140.073487827421,137.856034856349,B11_G191,138.481764697951,139.855669404347,138.205949956258,B11_G191,140.350509298052,141.273565653181,139.842798667629,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862
B11_G127,92.6182315332234,93.7647084024184,93.6964400393503,B11_G127,92.8305342722599,92.6506031150182,93.9773913939246,B11_G127,93.1206157637251,93.4884268284783,93.8658485061886,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201
B11_G95,68.6229131037938,71.3057429743043,70.2400399122359,B11_G95,66.9373641775815,69.1022950321391,68.4620506948876,B11_G95,70.4155192400755,70.7409526989982,70.0871098158649,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862
B11_G63,49.262980762009,44.7714667401953,45.533560875443,B11_G63,49.7247204224772,43.1096735407977,45.2666734518259,B11_G63,45.7069047806847,46.0910036653597,46.2094101405264,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327
B11_G47,33.4235657664012,28.7199852041088,31.0164111557296,B11_G47,33.5865245151198,35.4188387952296,34.9485941799891,B11_G47,33.671579567109,43.7749668131112,33.0669309389925,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403
B11_G31,24.2288107484377,22.4025010363168,23.1140998807888,B11_G31,24.1594946355752,25.9139020388254,25.2350475407335,B11_G31,26.0116562206446,21.2092402636262,28.4981122979282,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695
B11_G25,20.6596255976939,19.9402800250417,20.2530541903858,B11_G25,20.8212684793511,21.3304556345017,20.9801635705772,B11_G25,18.6700653392379,21.0588307236179,13.0282253266851,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939
B11_G20,16.7391551193512,13.8244007945246,13.7959591468196,B11_G20,15.6334646527058,15.6104306778923,15.7156935251949,B11_G20,14.1968096227625,11.5880064706843,11.5241373221669,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013
B11_G7,5.6989214517943,4.92438182612678,4.97444324570185,B11_G7,5.39112054263819,5.11150131007698,5.27535944637723,B11_G7,4.96602530316221,5.93526076571612,4.29463856866583,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
